,lai,lai_std,lai_normality_metric,gpp,gpp_std,nee,nee_std,nee_normality_metric,intosoil,intosoil_std,graze,graze_std,cut,cut_std,er,er_std,abgC_flux,abgC_flux_std,soilresp,soilresp_std,animalresp,animalresp_std,animalch4,animalch4_std,litterC,litterC_std,soilC,soilC_std,abgC,abgC_std,rootC,rootC_std
2003-11-11,1.7185229931345245,0.42630846527014443,1.037687149812497,0.8496712981376641,0.1731741154573098,1.0532643833529427,0.2110179866953182,0.9719475720696,0.7980816417765317,0.4534480971452245,,,,,1.9029356814906067,0.3147217580481592,0.21078512728478405,0.03781724869888188,1.5109105164937844,0.25836595033668813,,,,,8.593572669653582,4.629266363188029,25773.77208137175,651.0352970644582,66.01590706887411,16.71789427488529,51.8922083727443,99.94161241902887
2003-11-12,1.723690007386453,0.42645022459547577,1.0376776496748783,0.8466641422876431,0.1720579782475994,0.9622734836769328,0.19129944214193303,0.9650817720509958,0.7825694358196624,0.45228600872795954,,,,,1.8089376259645764,0.29339593823229454,0.2096311026331426,0.03760537901658633,1.4183011705966084,0.2370125596001573,,,,,8.308555521241692,4.549329939231857,25773.421366785384,650.9356048944923,66.2236533275506,16.72499695924241,51.357920365167836,99.604648877418
2003-11-13,1.7287751909028901,0.42649284137153337,1.0376392999661788,1.1015666994677478,0.22441586103867167,0.7939276918625602,0.1775917500077595,0.9623005355389401,0.7663378838344945,0.4510788064015175,,,,,1.8954943913303077,0.30667605453973357,0.2720523065457855,0.048121475967822035,1.387240606084733,0.23024387484066264,,,,,8.064855322413354,4.487017890466269,25773.04416426196,650.8399103928286,66.49353541814486,16.734970118082657,50.91501330496124,99.26526644058386
2003-11-14,1.7353792826094636,0.4265658976020614,1.0375879010515339,1.2082724951266952,0.24610689601167884,0.6696858158854674,0.16484672685592075,0.9632351906789837,0.8413650443867081,0.6350669697273216,,,,,1.877958311012163,0.3012867189390695,0.2975745716709511,0.052343466545881796,1.3204678620447217,0.21607302932837982,,,,,7.97275163226027,4.461559484332805,25772.657165134457,650.7504787309654,66.70192246064939,16.731274049928146,50.51604326422925,98.92528329270361
2003-11-15,1.7401574936456927,0.4255790092045242,1.036077826582114,0.8739386000884302,0.17468694827017164,0.9493793598542716,0.19108639005073239,0.9654418236350502,0.8788780514350356,0.6630416581053402,,,,,1.823317959942702,0.2955142305390429,0.21501357418266479,0.0383571561671051,1.4201010809324248,0.23787805925816768,,,,,7.854720731244229,4.451402623394652,25772.233973005976,650.6493544369941,66.78037291720433,16.69888223845124,50.02943647731743,98.58628862463901
2003-11-16,1.7416356334127965,0.4237341917301861,1.0367095066965109,0.7102019143735412,0.13988927934196155,0.9368073739987586,0.17810051124130377,0.9726805748554676,0.7311856803688944,0.44404273472092926,,,,,1.6470092883722995,0.26115064753934614,0.1746860440293174,0.03129132006011393,1.319342112857355,0.2161808049558053,,,,,7.671295428658231,4.4098574012463665,25771.829241876072,650.5473758763163,66.95196893337575,16.701810976402545,49.50918951963572,98.24649202050767
2003-11-17,1.7458282417007576,0.42367411555421813,1.0360317032179025,1.07022104841774,0.2132917285864689,0.6451927683404228,0.15246536922212706,0.9651624585623803,0.7122326288724516,0.4427925691573201,,,,,1.7154138167581627,0.26923765841926156,0.2625239768334238,0.04607230096947106,1.2216260618309533,0.19679714804592988,,,,,7.5570881181079805,4.395858629314495,25771.434055753667,650.4564276147488,67.21449291020917,16.713848036685267,49.110866207420365,97.90415783523414
2003-11-18,1.752254172657194,0.423833715749227,1.0351447196306536,0.9910499303375331,0.19294915145063737,0.8439223257020714,0.17964339529149528,0.97125710023317,0.7024010810111071,0.43988515133381356,,,,,1.834972256039604,0.2934953829855414,0.24273593868608015,0.04276444262488786,1.377726201726409,0.2287666660767159,,,,,7.338143105304964,4.340637482625176,25770.977675645758,650.3552459706898,67.45722884889526,16.72415032324874,48.69953306374752,97.56233806183552
2003-11-19,1.7581945946883852,0.42396291047461143,1.0343161305606687,0.28579307524830694,0.05425362799838154,1.6506061972067212,0.31859051349723216,0.9605762421714827,0.695722432563461,0.4378842175340794,,,,,1.936399272455028,0.35148157392103613,0.06999291939201291,0.012871922069072304,1.8045515893478714,0.33582587773239425,,,,,6.856629036629344,4.182656375286098,25770.350360557648,650.2225493466419,67.523371358845,16.721021111302473,48.09161351337548,97.22204663873153
2003-11-20,1.7598014475346526,0.42379666113967934,1.0339929974423216,0.8016246911832638,0.1550793129270885,1.1189440563589639,0.22426636193358923,0.9761616954712711,0.6757004260266782,0.4387854678214171,,,,,1.9205687475422275,0.3194421062899517,0.1958785255181959,0.03493887827760014,1.5507267586716142,0.2691998038694367,,,,,6.592600292136939,4.1111185750996775,25769.739362969496,650.1132254248955,67.71514623596612,16.723197901078066,47.65592091254032,96.87719048402396
2003-11-21,1.7644802833399538,0.4236927991301458,1.0332499601910023,0.7960258315876462,0.15310077264982466,0.8975060650398025,0.1765138769844079,0.972456210003287,0.6654716215052585,0.4369569822179278,0.8029369907048762,0.36412241405421497,,,1.6935318966274482,0.26799521388273273,0.19418990167510958,0.03460543289874549,1.326274760461335,0.21786193221314162,0.43358599220979166,0.19662611140249547,0.032117478910313434,0.014564896236617792,6.78671755875675,4.1053122585526465,25769.183642237476,650.0230616576072,67.05857980253346,16.583151010375378,47.23058758690545,96.53196219980926
2003-11-22,1.752313056244136,0.4222909643595137,1.032768632829115,0.892756225769764,0.1745356222964517,0.6515176310805105,0.1425880986397862,0.9911297763588456,0.6532622277062232,0.43485751581054316,0.7931168481590787,0.371704677298323,,,1.5442738568502747,0.23868977199934494,0.2187365776475163,0.038771045862309825,1.1323963494305662,0.1808185814953403,0.4282831150243437,0.20072053371701154,0.03172467321726143,0.014868186759603044,7.0575647299280595,4.157405621493271,25768.729201322985,649.9509800803135,66.4378993504202,16.447662896285042,46.84402468884037,96.18610452845255
2003-11-23,1.7396495057111434,0.42052058314505353,1.0351972706000867,0.7918045428924313,0.1551667698456148,0.6180223397845527,0.13448836847888646,1.0084958593943165,0.6704538476307249,0.5297850882063427,0.7567908338694509,0.39503817318229,,,1.4098268826769842,0.2167399005679096,0.1950651353552777,0.03477524664780935,1.0445444285995358,0.16682543550537898,0.408667066528473,0.21332062199503618,0.030271632678154307,0.015801526574099948,7.358500009909563,4.222609591724578,25768.336179620605,649.887893652685,65.8052626658915,16.335152599430554,46.43610768353963,95.84078052713126
2003-11-24,1.7256760061844156,0.419211026461457,1.0381640003778947,0.7052789233564795,0.13970061585511123,0.5555589668809575,0.1272534355384852,1.022571193884483,0.658684125876963,0.5204131086116321,1.578672290367784,1.0346645209911094,,,1.260837890237437,0.19477623530055013,0.1747098630525198,0.031173097522326613,0.9354870281718318,0.15228668064020795,0.8524830706732355,0.558718863536691,0.06314689020326834,0.0413865799145822,7.996164660565659,4.362750656724866,25768.009975205863,649.8327787512994,64.2884613702217,15.81741451205363,46.01239260766979,95.49559456937367
2003-11-25,1.6878438615736826,0.40892114102289956,1.0481232396267328,0.5885018281784294,0.11662670038152587,0.6841018410242754,0.1336742702386725,1.0175866293401932,0.6176735525721663,0.42727571409314413,1.3023345006985638,1.1321706836208925,,,1.2726036692027047,0.19628945394719213,0.14802871476289614,0.026510189183335996,1.0011517861686547,0.16045144728167024,0.7032606583222909,0.611372193449029,0.05209337886356477,0.045286826332596224,8.386803905046603,4.50050832008503,25767.72114868086,649.7756801229883,63.06561166212149,15.096165873338672,45.563740285479106,95.15037695811233
2003-11-26,1.6574333365590845,0.3934085277456131,1.0487551821059675,0.46472673011673704,0.09141713484422312,1.0196717695296988,0.1779493119169148,0.976955773414452,0.60515355019694,0.4260629312442555,0.8564691284917442,0.752336952953014,,,1.4843984996464357,0.2351424747843705,0.11837969668192791,0.021353545457815617,1.2700452465816527,0.2060540535374286,0.46249334776337553,0.4062619707380271,0.03425876437392669,0.030093477445478908,8.355894110212912,4.529199551959594,25767.406314217555,649.7071513433141,62.28244490705242,14.641444039832981,45.09058051565219,94.80475903308685
2003-11-27,1.638461313317799,0.3834971949008049,1.0513002844641177,0.4583031985465455,0.08988066917032002,0.9471391928834296,0.1653183076333157,0.984782698340142,0.5914031314254842,0.42537629581388076,0.7317419945463507,0.7544900299764323,,,1.405442391429975,0.21967163482797825,0.11765742594947143,0.02121810113926035,1.1940578812148332,0.19163678922986557,0.39514069275650926,0.40742463237687315,0.0292696791276257,0.03017960052449064,8.326802783028148,4.591912391284863,25767.105420965137,649.6462961505242,61.62984760129639,14.195310363316999,44.62843864660865,94.45817827424665
2003-11-28,1.6225302100835344,0.37393457875028135,1.0393456663201375,0.6285365911971409,0.12332295420184033,0.8538406025187012,0.15816673329783795,0.9877879579319895,0.5781968189761961,0.4245725690795851,0.5415121117881969,0.42416384162445264,,,1.482377193715842,0.2309727159944694,0.16231870898074546,0.028976091596096838,1.1924902000663098,0.191470490741547,0.29241655198521554,0.22904848357877308,0.021660483987378312,0.016966553285746082,8.217612180791546,4.620784279223522,25766.80210269609,649.5890743579838,61.22215356057936,13.978808505964558,44.22657271619931,94.11047181545455
2003-11-29,1.6133494780982909,0.369528193549205,1.0307405092301303,0.6177388405945099,0.12015309173205549,0.8932546479145652,0.16450455563010957,0.9872396932422657,0.5679617106522094,0.42276314582636376,0.4535816568693138,0.4328593016622066,,,1.5109934885090752,0.23615901493307975,0.1601951020264254,0.02863371095889341,1.2260933275993544,0.19775801259823628,0.24493410444223593,0.23374403218574452,0.018143265869238947,0.01731437167948189,8.051806543629802,4.634477233528863,25766.478795562416,649.5291868067424,60.9048942865794,13.745097325891205,43.831254583205464,93.76270533382814
2003-11-30,1.6058791107990555,0.3648282743374964,1.0233282352425837,0.27468640702556785,0.05286989562254786,1.254001822036171,0.21735131361812898,0.965730976653022,0.5580110856502087,0.4209316987175922,,,,,1.5286882290617394,0.25036341219083985,0.07152897066541238,0.013152957625368623,1.4020148679287785,0.23444183571213334,,,,,7.595906092624928,4.542723655933854,25766.090692231137,649.4598749262171,60.97642325724482,13.747991922773208,43.34972757278244,93.4156338582239
2003-12-01,1.6076456116251987,0.3648848217430822,1.0233008887406727,0.5747850929055128,0.11149818343582665,0.7782971731444022,0.1460628390245014,0.9959180678554356,0.5437594911374868,0.4207782600471766,0.39278893121541886,0.26195315281830156,,,1.353082266049915,0.20782535378566344,0.14941575562983173,0.02681297906573385,1.0880055701737257,0.17364524800728726,0.2121060312846622,0.14145470814278777,0.015711556897436082,0.010478125878527695,7.550145424922703,4.591021297354026,25765.738572376948,649.4044243541158,60.712376979692046,13.631820572832565,42.96626072304446,93.06657469320919
2003-12-02,1.6020886704837174,0.3626343307101656,1.0244947312811508,0.5708027983623541,0.11068366195750134,0.7957859376561549,0.14832561041050915,0.9905138312332376,0.534368133291585,0.4188736012972894,0.3198584730548019,0.28277646971831644,,,1.366588736018509,0.21003429903562318,0.14873119793262413,0.026720161856923427,1.103353965588119,0.17608544041044372,0.17272358231301127,0.15269929971561566,0.012794338636216316,0.01131105853591079,7.461539675376431,4.622614997386346,25765.377381660033,649.347236894319,60.52441504782925,13.4907524375329,42.59072941975221,92.71766513751574
2003-12-03,1.5979409647784706,0.3599799774216591,1.0274028644760507,0.26366966131775266,0.05059670410765941,1.2376902734100241,0.21332968969988567,0.9648235332261624,0.5253193657124523,0.41692948114197237,,,,,1.5013599347277766,0.24460406943402846,0.06889481058100809,0.012702204189163449,1.3797737937155683,0.22952517120968816,,,,,7.064804484243582,4.535938868253213,25764.919662423163,649.2737003534313,60.59330985841025,13.493570013358617,42.13859876376429,92.36957789187065
2003-12-04,1.5996431948054306,0.3600364156921646,1.027141733185284,0.40829923592681555,0.07862027745632154,1.1124106782766396,0.19519463560732747,0.9763440010136426,0.5124324242339022,0.4165256963074416,,,,,1.5207099142034552,0.24338174086815995,0.10656118509475149,0.019425516164962908,1.3324270025476763,0.2192706492799347,,,,,6.7369944874212715,4.471946373089704,25764.42747784167,649.2001088786228,60.699871043505,13.498043706341575,41.739621478706674,92.0201586601642
2003-12-05,1.60227548961075,0.3601252189557034,1.0267526343641744,0.6079256412172945,0.11748437797439033,0.7553803963539377,0.1448062008431411,1.0041169662637064,0.5021753040450201,0.4151812385294613,,,,,1.3633060375712325,0.208871457410984,0.15839162000533558,0.028395251771271116,1.0829597861318843,0.17286093751652826,,,,,6.5920422278648365,4.4868889850109674,25763.991645619146,649.1398514033054,60.85826266351034,13.504886865215676,41.406633944434276,91.67019716979969
2003-12-06,1.6061868266256432,0.3602588857727326,1.0265460146898702,0.6071943587040058,0.11608275331614737,0.882201328228766,0.16324462341840681,0.9894191187427962,0.5017713262687933,0.41544214562730775,,,,,1.4893956869327718,0.2312105818758336,0.158011320515126,0.028349309240930563,1.2093891285933573,0.1946835253978719,,,,,6.3849084289548355,4.471380549593026,25763.491161615726,649.0698076422474,61.00964437776779,13.503121598005118,41.08066870427262,91.32110671509571
2003-12-07,1.609904937413309,0.3601086015120799,1.0263991329761535,0.5800205377106585,0.11038915390704335,0.8271151642352669,0.15358776232505264,0.9936154196616348,0.5850955232247048,0.5344573407605491,,,,,1.4071357019459256,0.21627179995003154,0.15074024707329595,0.02710135427309768,1.1396618154198692,0.18219076812425072,,,,,6.3245433851402355,4.506251918195987,25762.996960367345,649.0024012052389,61.063665822192746,13.445810285463827,40.754098387807545,90.97298982826128
2003-12-08,1.6109486014960928,0.35802559298019654,1.0246648719224656,0.5991821630162604,0.11394640535574538,0.5482334651128441,0.1268651733042745,1.0391383367999025,0.8078174440408271,0.8175047348185009,,,,,1.1474156281291044,0.17678237626803375,0.1556013504197753,0.027874708605795575,0.8711059044095939,0.1453689436462326,,,,,6.646973670941306,4.743714388140936,25762.611241621184,648.9491417747915,60.89295134006907,13.241330871503544,40.43986786518715,90.62575958922166
2003-12-09,1.606090054633983,0.3525258029160662,1.0234784003625308,0.5946722184513313,0.11215616080412585,0.44945331806431166,0.12337695731498131,1.0687156296319358,0.9777184311672549,1.0079213186479918,,,,,1.044125536515643,0.16487214248479756,0.15480431834158892,0.027714671214899376,0.7698982958715014,0.1364505418239597,,,,,7.17337698936113,5.080805603900581,25762.29265843806,648.91226930779,60.54519582551012,13.111350258705762,40.13034992638606,90.27927258539674
2003-12-10,1.59626880912715,0.34793954816890155,1.04040265257061,0.53105172857523,0.09960038837941027,0.7063228638931647,0.13721091200565955,1.0027317913744724,1.023353417134885,1.0479235199870083,,,,,1.2373745924683948,0.18845089542711813,0.1388529249048525,0.02502605412122488,0.9924953082392004,0.15957756668745202,,,,,7.560314968424926,5.425051544784515,25761.936578567886,648.8719227123771,60.12967595484549,13.053606883819782,39.80868882426183,89.93348685781282
2003-12-11,1.5845769247420194,0.34502305668459377,1.0418136227941661,0.42333284713923774,0.08001164558290688,1.0677464545517101,0.18842297912221204,0.9748333787736121,0.9937283131971368,1.040362180456831,,,,,1.4910793016909478,0.2363553797016096,0.11125582223542,0.02031406449499545,1.295877031527828,0.21215637450941094,,,,,7.667878889416365,5.671058062012948,25761.52686592857,648.8273615818377,59.70933861838505,13.015082408959923,39.46342842450124,89.58833112970214
